t,O,R,I,Cap,demand,Sigma,Sigma_symbolic,S,V,C,intervention,delta_C,threshold_value,threshold_hit,cap_scale_used,demand_to_cap_ratio,S_is_observed,step
10032,0.8059392306871425,0.5532932268911143,0.13008733730541727,58.00863880516116,4.153990755617451,0.0,0.0,0.0,1.0,695.759207211835,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10032
10033,0.8054705610282216,0.587225252227138,0.14310062927552067,67.68554633870478,4.151575127544679,0.0,0.0,0.0,1.0,695.6392072118351,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10033
10034,0.8026920910377758,0.616082437328674,0.14310062927552067,70.76676712370264,4.13725427280079,0.0,0.0,0.0,1.0,695.5192072118352,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10034
10035,0.8015085405158585,0.5737916553650532,0.13008733730541727,59.827024924497294,4.131153989132183,0.0,0.0,0.0,1.0,695.3992072118353,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10035
10036,0.7965711388262418,0.5865157077892406,0.14310062927552067,66.85682654390833,4.105705518336251,0.0,0.0,0.0,1.0,695.2792072118355,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10036
10037,0.8005457913997629,0.5274037241412584,0.13008733730541727,54.92428288124124,4.126191765212607,0.0,0.0,0.0,1.0,695.1592072118356,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10037
10038,0.804754041014743,0.5315977672798379,0.13008733730541727,55.6520720590416,4.147882023401247,0.0,0.0,0.0,1.0,695.0392072118357,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10038
10039,0.8087711570955806,0.5285623616881707,0.11904099198445893,50.88835664948176,4.168587136676121,0.0,0.0,0.0,1.0,694.9192072118358,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10039
10040,0.8110848074023868,0.5352691267820785,0.11904099198445893,51.68148675091822,4.180512206979511,0.0,0.0,0.0,1.0,694.7992072118359,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10040
10041,0.8175299935531418,0.506533904722575,0.13008733730541727,53.870032741926,4.213732135565992,0.0,0.0,0.0,1.0,694.679207211836,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10041
10042,0.8235483503988015,0.509632274334073,0.14310062927552067,60.06030988691832,4.244752090605979,0.0,0.0,0.0,1.0,694.5592072118361,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10042
10043,0.8284502570771978,0.515527344570811,0.14310062927552067,61.11667047563846,4.2700176121882905,0.0,0.0,0.0,1.0,694.4392072118362,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10043
10044,0.8327552700540523,0.5206744496155526,0.14152663565855922,61.36515552600384,4.292206610350621,0.0,0.0,0.0,1.0,694.3192072118363,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10044
10045,0.8343394144664554,0.5393506694450269,0.13008733730541727,58.53949974613325,4.300371644380637,0.0,0.0,0.0,1.0,694.1992072118364,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10045
10046,0.840554571711489,0.5123212745572496,0.14152663565855922,60.946179736161355,4.332405952623166,0.0,0.0,0.0,1.0,694.0792072118365,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10046
10047,0.8433653238513291,0.5392042376284732,0.14152663565855922,64.35869360662619,4.346893196773414,0.0,0.0,0.0,1.0,693.9592072118367,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10047
10048,0.8513917010906839,0.49532054078842347,0.1508166977099137,63.60118073056457,4.388262937299571,0.0,0.0,0.0,1.0,693.8392072118368,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10048
10049,0.8565027202458643,0.5139431245474976,0.1508166977099137,66.38855780781495,4.414606271280598,0.0,0.0,0.0,1.0,693.7192072118369,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10049
10050,0.8558146176291889,0.5570394795043274,0.14152663565855922,67.4689356941388,4.411059636745698,0.0,0.0,0.0,1.0,693.599207211837,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10050
10051,0.8509463591858658,0.5869083690458289,0.1508166977099137,75.32201230032436,4.385967545680372,0.0,0.0,0.0,1.0,693.4792072118371,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10051
10052,0.8538941288501236,0.5312075891677026,0.1508166977099137,68.409706270335,4.401161008746534,0.0,0.0,0.0,1.0,693.3592072118372,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10052
10053,0.8572788973088813,0.5281322253764942,0.1508166977099137,68.28325705861565,4.4186068611783575,0.0,0.0,0.0,1.0,693.2392072118373,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10053
10054,0.8607990443071858,0.527306232848155,0.1508166977099137,68.45640812400212,4.436750484832096,0.0,0.0,0.0,1.0,693.1192072118374,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10054
10055,0.8662391177105624,0.5133719111870105,0.1508166977099137,67.06861249460299,4.464789837883864,0.0,0.0,0.0,1.0,692.9992072118375,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10055
10056,0.8666537037880895,0.5502098883134069,0.1508166977099137,71.91565094520023,4.466926707101642,0.0,0.0,0.0,1.0,692.8792072118376,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10056
10057,0.8711424456865834,0.5232949848725634,0.1326810902955971,60.48459529636309,4.490062685151499,0.0,0.0,0.0,1.0,692.7592072118377,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10057
10058,0.8733871493169784,0.5354617814613617,0.11391867654024569,53.275827860678035,4.50163238888935,0.0,0.0,0.0,1.0,692.6392072118379,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10058
10059,0.8690763047905142,0.581061103556616,0.1326810902955971,67.00215101068501,4.479413333618187,0.0,0.0,0.0,1.0,692.519207211838,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10059
10060,0.8659873292407761,0.5721978882024961,0.1326810902955971,65.74561919354949,4.463492063887962,0.0,0.0,0.0,1.0,692.3992072118381,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10060
10061,0.8631899603924018,0.5711892191706543,0.11391867654024569,56.1670110309562,4.449073800210325,0.0,0.0,0.0,1.0,692.2792072118382,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10061
10062,0.8620995717124037,0.5608068351913649,0.11391867654024569,55.076414335787135,4.443453693477364,0.0,0.0,0.0,1.0,692.1592072118383,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10062
10063,0.8618795959229375,0.5562648984932899,0.11391867654024569,54.616414537064344,4.442319889139383,0.0,0.0,0.0,1.0,692.0392072118384,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10063
10064,0.8633796883095612,0.5437886169824971,0.10563564181649818,49.595516216769575,4.450051700260296,0.0,0.0,0.0,1.0,691.9192072118385,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10064
10065,0.857612978117789,0.5928024310887143,0.10563564181649818,53.70463828634863,4.420328788265402,0.0,0.0,0.0,1.0,691.7992072118386,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10065
10066,0.8512322205402517,0.5968049238112388,0.10563564181649818,53.66497444412732,4.38744093893174,0.0,0.0,0.0,1.0,691.6792072118387,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10066
10067,0.848739916801133,0.5714053708420308,0.10563564181649818,51.23059752731161,4.374595048946135,0.0,0.0,0.0,1.0,691.5592072118388,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10067
10068,0.8493425196357061,0.5496001078712554,0.10563564181649818,49.31058454249411,4.37770099851257,0.0,0.0,0.0,1.0,691.439207211839,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10068
10069,0.8478015474014702,0.5614419279471802,0.10563564181649818,50.28165020241775,4.3697584835288765,0.0,0.0,0.0,1.0,691.3192072118391,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10069
10070,0.844490437252879,0.5772983233180721,0.10563564181649818,51.49979586615602,4.352692282475043,0.0,0.0,0.0,1.0,691.1992072118392,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10070
10071,0.8423315055537081,0.5735093696363014,0.10993384898422946,53.107394621073134,4.341564666422999,0.0,0.0,0.0,1.0,691.0792072118393,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10071
10072,0.8402936828187012,0.5688545169831282,0.10385161421847992,49.64157601035004,4.331061273015052,0.0,0.0,0.0,1.0,690.9592072118394,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10072
10073,0.833738134661842,0.59878786489974,0.10385161421847992,51.84607789246149,4.297272514006038,0.0,0.0,0.0,1.0,690.8392072118395,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10073
10074,0.8287064588210548,0.5902313346076716,0.10993384898422946,53.77178076228773,4.271338133184207,0.0,0.0,0.0,1.0,690.7192072118396,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10074
10075,0.830186914561243,0.5425734093460255,0.10993384898422946,49.51831102118651,4.278968732644665,0.0,0.0,0.0,1.0,690.5992072118397,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10075
10076,0.8295609794464955,0.5573087753604645,0.10993384898422946,50.82479444528845,4.275742523296274,0.0,0.0,0.0,1.0,690.4792072118398,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10076
10077,0.8340185841738499,0.5217140877716646,0.11391867654024569,49.56820850786879,4.298718013413363,0.0,0.0,0.0,1.0,690.3592072118399,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10077
10078,0.8359807430046335,0.5375659260445526,0.10993384898422946,49.40369592955085,4.3088314181637175,0.0,0.0,0.0,1.0,690.23920721184,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10078
10079,0.8322689900629154,0.5787680734000332,0.11391867654024569,54.87356931606457,4.289700214693343,0.0,0.0,0.0,1.0,690.1192072118401,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10079
10080,0.8269467881739605,0.5903470390354563,0.11391867654024569,55.61345607256992,4.262268397746799,0.0,0.0,0.0,1.0,689.9992072118403,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10080
10081,0.8183855603764133,0.6100201255882206,0.1261106442065952,62.958426543555795,4.218141918015287,0.0,0.0,0.0,1.0,689.8792072118404,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10081
10082,0.814914993211862,0.5734141226686313,0.11391867654024569,53.23234817803011,4.200253839895546,0.0,0.0,0.0,1.0,689.7592072118405,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10082
10083,0.8193725979392162,0.5179767852386505,0.1261106442065952,53.523373178180144,4.223229330012634,0.0,0.0,0.0,1.0,689.6392072118406,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10083
10084,0.8158850279640572,0.573535115310259,0.1261106442065952,59.01205262045392,4.2052536156104106,0.0,0.0,0.0,1.0,689.5192072118407,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10084
10085,0.8122772494714557,0.574390523654622,0.1177034855027597,54.91625075678698,4.186658319667559,0.0,0.0,0.0,1.0,689.3992072118408,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10085
10086,0.809174761199563,0.570794859384605,0.11391867654024569,52.615937426580814,4.170667402350051,0.0,0.0,0.0,1.0,689.2792072118409,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10086
10087,0.8070158295003919,0.5640804752223391,0.11009655998302167,50.118362204109374,4.159539786298007,0.0,0.0,0.0,1.0,689.159207211841,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10087
10088,0.8039827405293446,0.5703010113420605,0.1083125323850016,49.66261426479854,4.14390656847344,0.0,0.0,0.0,1.0,689.0392072118411,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10088
10089,0.8016840675011615,0.5650748797906062,0.10754786669405222,48.7204234320922,4.132058694408396,0.0,0.0,0.0,1.0,688.9192072118412,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10089
10090,0.8069583141060729,0.5111856980323775,0.10754786669405222,44.36409180294204,4.159243339112897,0.0,0.0,0.0,1.0,688.7992072118413,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10090
10091,0.8106700670477911,0.5223044618766324,0.10754786669405222,45.53755131387562,4.178374542583272,0.0,0.0,0.0,1.0,688.6792072118415,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10091
10092,0.8127259082524184,0.5340879922584563,0.10754786669405222,46.682995833358596,4.188970807207043,0.0,0.0,0.0,1.0,688.5592072118416,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10092
10093,0.817902367591208,0.511881555906618,0.10754786669405222,45.02697248146269,4.215651434506732,0.0,0.0,0.0,1.0,688.4392072118417,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10093
10094,0.8159695650483205,0.5624713316166748,0.09925938862416993,45.556038163422514,4.20568933861925,0.0,0.0,0.0,1.0,688.3192072118418,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10094
10095,0.8117665793015679,0.5786260409262701,0.09925938862416993,46.623056156216826,4.18402621158284,0.0,0.0,0.0,1.0,688.1992072118419,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10095
10096,0.8202042466647714,0.49060989640296054,0.09925938862416993,39.94200979355798,4.227515833245554,0.0,0.0,0.0,1.0,688.079207211842,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10096
10097,0.8267597948216306,0.5042119801087069,0.10754786669405222,44.83263958635275,4.261304592254568,0.0,0.0,0.0,1.0,687.9592072118421,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10097
10098,0.8279579703749541,0.5410553609062385,0.10754786669405222,48.178335981729894,4.267480256600711,0.0,0.0,0.0,1.0,687.8392072118422,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10098
10099,0.8305161315212904,0.5318457547195776,0.10754786669405222,47.50458949727085,4.280665590368619,0.0,0.0,0.0,1.0,687.7192072118423,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10099
10100,0.8319869606037863,0.5405834813296772,0.10754786669405222,48.370557263383105,4.288246571885764,0.0,0.0,0.0,1.0,687.5992072118424,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10100
10101,0.8326469694321293,0.5460355130466863,0.09925938862416993,45.128758985895054,4.291648404762451,0.0,0.0,0.0,1.0,687.4792072118425,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10101
10102,0.8219326494238413,0.6272962035009524,0.09925938862416993,51.177667358660834,4.236424407006181,0.0,0.0,0.0,1.0,687.3592072118427,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10102
10103,0.8174190145702883,0.5808366316878867,0.09925938862416993,47.127058125569874,4.2131601251075255,0.0,0.0,0.0,1.0,687.2392072118428,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10103
10104,0.8164237483342478,0.5557997878934557,0.08656420664640904,39.28007957335009,4.208030300690906,0.0,0.0,0.0,1.0,687.1192072118429,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10104
10105,0.8135202139126781,0.5693790962812036,0.08656420664640904,40.09666207242988,4.193064835942982,0.0,0.0,0.0,1.0,686.999207211843,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10105
10106,0.8061758277907324,0.6009803644891849,0.08656420664640904,41.939998257892974,4.15521022991985,0.0,0.0,0.0,1.0,686.8792072118431,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10106
10107,0.8083031505431453,0.5335793268681427,0.08656420664640904,37.33461004088397,4.166174926402243,0.0,0.0,0.0,1.0,686.7592072118432,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10107
10108,0.7986211792897155,0.6176147084581021,0.08656420664640904,42.6969454578089,4.116271884644851,0.0,0.0,0.0,1.0,686.6392072118433,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10108
10109,0.7962035545337925,0.56592134477204,0.08018948342525808,36.132465972236574,4.103810906813937,0.0,0.0,0.0,1.0,686.5192072118434,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10109
10110,0.7933708598828481,0.5665397354380991,0.08018948342525808,36.04325763921875,4.089210566061846,0.0,0.0,0.0,1.0,686.3992072118435,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10110
10111,0.7836691595591033,0.6147960794162964,0.08018948342525808,38.63503064259495,4.0392058362706855,0.0,0.0,0.0,1.0,686.2792072118436,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10111
10112,0.7735934644039396,0.6172197543283372,0.08656420664640904,41.332432243971034,3.987273453607932,0.0,0.0,0.0,1.0,686.1592072118437,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10112
10113,0.7712798140971336,0.5623820513378743,0.08656420664640904,37.54756431147088,3.975348383304543,0.0,0.0,0.0,1.0,686.0392072118439,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10113
10114,0.7755217119471868,0.5158842199701784,0.09925938862416993,39.71163797895372,3.997212072010168,0.0,0.0,0.0,1.0,685.919207211844,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10114
10115,0.7714975678414099,0.5773533970632115,0.09925938862416993,44.21278604998221,3.976470734725448,0.0,0.0,0.0,1.0,685.7992072118441,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10115
10116,0.7722497021105589,0.5433652199869033,0.09925938862416993,41.65059229992016,3.9803474026950223,0.0,0.0,0.0,1.0,685.6792072118442,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10116
10117,0.7702789910599952,0.5627410899872005,0.08656420664640904,37.52278227894768,3.97018991789427,0.0,0.0,0.0,1.0,685.5592072118443,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10117
10118,0.7788581732970522,0.4876676514124703,0.09925938862416993,37.70109168758894,4.014408938816117,0.0,0.0,0.0,1.0,685.4392072118444,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10118
10119,0.7727396239346929,0.5922572638696318,0.09925938862416993,45.42711684789503,3.982872569172763,0.0,0.0,0.0,1.0,685.3192072118445,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10119
10120,0.7739839278249189,0.5398629223987725,0.09425073002413406,39.38221750892267,3.9892859892674406,0.0,0.0,0.0,1.0,685.1992072118446,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10120
10121,0.7711401326097779,0.5689539898349052,0.09425073002413406,41.351872092951666,3.974628433728802,0.0,0.0,0.0,1.0,685.0792072118447,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10121
10122,0.7730826223735168,0.5348946053874134,0.09425073002413406,38.97434738625194,3.984640459715641,0.0,0.0,0.0,1.0,684.9592072118448,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10122
10123,0.7719671476200343,0.5566551962378162,0.09425073002413406,40.5013788471076,3.9788910537583946,0.0,0.0,0.0,1.0,684.839207211845,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10123
10124,0.7751319402893257,0.5261966518064617,0.09425073002413406,38.442217892920866,3.995203101852237,0.0,0.0,0.0,1.0,684.7192072118451,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10124
10125,0.7721343463294985,0.5700484275033528,0.08049916441027662,35.43202679255602,3.979752833241289,0.0,0.0,0.0,1.0,684.5992072118452,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10125
10126,0.7658256422210803,0.593610412215189,0.08049916441027662,36.595087189865055,3.947236363576508,0.0,0.0,0.0,1.0,684.4792072118453,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10126
10127,0.7719056275314842,0.5054520310117785,0.09319434638803756,36.36082428125414,3.978573965484997,0.0,0.0,0.0,1.0,684.3592072118454,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10127
10128,0.7767395538527548,0.5143190337795656,0.10754786669405222,42.964505568178225,4.00348910112714,0.0,0.0,0.0,1.0,684.2392072118455,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10128
10129,0.7778949003184715,0.540495946787038,0.10754786669405222,45.21839737530066,4.009444014792319,0.0,0.0,0.0,1.0,684.1192072118456,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10129
10130,0.7781309332858561,0.5470378163175053,0.09319434638803756,39.669762182507476,4.010660581410748,0.0,0.0,0.0,1.0,683.9992072118457,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10130
10131,0.7774709244575128,0.5534140835344351,0.07664077137790033,32.97571573962455,4.00725874853406,0.0,0.0,0.0,1.0,683.8792072118458,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10131
10132,0.7758999837788911,0.5598963089411962,0.07664077137790033,33.29455498233754,3.999161769496256,0.0,0.0,0.0,1.0,683.7592072118459,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10132
10133,0.7699546201548063,0.5899317068555842,0.07664077137790033,34.81182047592278,3.9685180378191465,0.0,0.0,0.0,1.0,683.639207211846,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10133
10134,0.7641442716879133,0.5883448856294811,0.07664077137790033,34.456186669737924,3.938570204410155,0.0,0.0,0.0,1.0,683.5192072118462,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10134
10135,0.7706998198447724,0.4994044548015621,0.09319434638803756,35.869658031847976,3.9723589634191687,0.0,0.0,0.0,1.0,683.3992072118463,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10135
10136,0.7739442578530401,0.5239101134056745,0.10764512159716598,43.647645071753615,3.9890815213743473,0.0,0.0,0.0,1.0,683.2792072118464,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10136
10137,0.7788185033251737,0.5130579105942921,0.10764512159716598,43.012729401990384,4.0142044709230245,0.0,0.0,0.0,1.0,683.1592072118465,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10137
10138,0.7865547197557711,0.49012505184928995,0.10840978728811718,41.79307583093527,4.054078657849945,0.0,0.0,0.0,1.0,683.0392072118466,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10138
10139,0.7865547197557712,0.5441396123537422,0.10764512159716598,46.07163628475654,4.054078657849946,0.0,0.0,0.0,1.0,682.9192072118467,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10139
10140,0.7807099661085994,0.5885536186634287,0.10764512159716598,49.46182201119647,4.023953492459358,0.0,0.0,0.0,1.0,682.7992072118468,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10140
10141,0.7827990576511505,0.5335505970594229,0.09319434638803756,38.92382140354504,4.034721136749359,0.0,0.0,0.0,1.0,682.6792072118469,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10141
10142,0.7808066358800999,0.5592827096820844,0.07664077137790033,33.46838499097355,4.024451750047363,0.0,0.0,0.0,1.0,682.559207211847,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10142
10143,0.785203252337788,0.5090168942690864,0.07664077137790033,30.631915393504087,4.047112893004333,0.0,0.0,0.0,1.0,682.4392072118471,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10143
10144,0.7858500574323496,0.536325940794624,0.07071767420639535,29.805503415354252,4.050446670888808,0.0,0.0,0.0,1.0,682.3192072118472,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10144
10145,0.7908346649105871,0.5092210429981878,0.07071767420639535,28.478690033898673,4.076138450860017,0.0,0.0,0.0,1.0,682.1992072118474,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10145
10146,0.7994395309832552,0.4858885478651434,0.0735196836026752,28.557876561285227,4.120489852005627,0.0,0.0,0.0,1.0,682.0792072118475,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10146
10147,0.7916858072730725,0.6016794991722346,0.09389355598331034,44.7253616199223,4.0805254286504695,0.0,0.0,0.0,1.0,681.9592072118476,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10147
10148,0.7873258945113222,0.5755000081131565,0.11849194528997284,53.68941831554303,4.058053464738045,0.0,0.0,0.0,1.0,681.8392072118477,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10148
10149,0.7724002119097567,0.6510277449242011,0.13097539716255702,65.86149819171882,3.981123163807885,0.0,0.0,0.0,1.0,681.7192072118478,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10149
10150,0.7614195574708914,0.6268561869917518,0.13097539716255702,62.51463047702529,3.924526418925785,0.0,0.0,0.0,1.0,681.5992072118479,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10150
10151,0.7579319874957321,0.5735351153102602,0.12089323916070657,52.552364789381144,3.90655070452356,0.0,0.0,0.0,1.0,681.479207211848,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10151
10152,0.7467252039005832,0.6284653305974154,0.14502453355664716,68.05869418447787,3.848788439476898,0.0,0.0,0.0,1.0,681.3592072118481,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10152
10153,0.7360010821513964,0.625030690695634,0.14502453355664716,66.71465939264836,3.793513921359376,0.0,0.0,0.0,1.0,681.2392072118482,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10153
10154,0.7295775181651705,0.594427759438161,0.16478085930351208,71.46234917603373,3.7604054382369583,0.0,0.0,0.0,1.0,681.1192072118483,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10154
10155,0.7276732054466012,0.5622685969521954,0.14502453355664716,59.33646772913285,3.7505901852655934,0.0,0.0,0.0,1.0,680.9992072118484,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10155
10156,0.7260049256954165,0.5605889774531674,0.12089323916070657,49.20238279720552,3.7419914989126575,0.0,0.0,0.0,1.0,680.8792072118486,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10156
10157,0.7249834510387936,0.555986288002897,0.1084097872881242,43.69791005472693,3.736726590444197,0.0,0.0,0.0,1.0,680.7592072118487,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10157
10158,0.7150114635587557,0.6196784748660046,0.12089323916070657,53.5650395080674,3.685328740296249,0.0,0.0,0.0,1.0,680.6392072118488,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10158
10159,0.7123105379429385,0.5679373243771021,0.12089323916070657,48.907086810067916,3.6714075665743184,0.0,0.0,0.0,1.0,680.5192072118489,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10159
10160,0.711112362389615,0.5504477178360011,0.12089323916070657,47.3212620030605,3.665231902228175,0.0,0.0,0.0,1.0,680.399207211849,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10160
