t,O,R,I,Cap,demand,Sigma,Sigma_symbolic,S,V,C,intervention,delta_C,threshold_value,threshold_hit,cap_scale_used,demand_to_cap_ratio,S_is_observed,step
6736,0.3599325365680307,0.441066139054107,0.4245312969236865,67.39606453161328,1.795473170175976,0.0,0.0,0.0,1.0,1091.4149973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6736
6737,0.3782854659579645,0.39180840846982734,0.45351880398441313,67.21848289675773,1.887024194231652,0.0,0.0,0.0,1.0,1091.294997390819,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6737
6738,0.38309135500264124,0.4856527309672735,0.4245312969236865,78.983777267294,1.9109977002693004,0.0,0.0,0.0,1.0,1091.1749973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6738
6739,0.3782854659579645,0.554611441915305,0.41244387770801194,86.53132265074271,1.887024194231652,0.0,0.0,0.0,1.0,1091.0549973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6739
6740,0.3782854659579645,0.5232974929133717,0.3969900213004284,78.58649152690836,1.887024194231652,0.0,0.0,0.0,1.0,1090.9349973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6740
6741,0.37571029310448234,0.5454661293506753,0.3618603735032844,74.15866597118612,1.874178304246047,0.0,0.0,0.0,1.0,1090.814997390819,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6741
6742,0.3547821908610665,0.6746435967245669,0.3618603735032844,86.61183523719438,1.7697813902047663,0.0,0.0,0.0,1.0,1090.6949973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6742
6743,0.3432027816437613,0.6053572585224073,0.3618603735032844,75.1802179526044,1.7120191251581045,0.0,0.0,0.0,1.0,1090.5749973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6743
6744,0.3390044343246149,0.5524079593177429,0.3618603735032844,67.7651390117086,1.6910762561346957,0.0,0.0,0.0,1.0,1090.4549973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6744
6745,0.3243792420839293,0.6242062883567459,0.3969900213004284,80.3823659175842,1.6181205280218702,0.0,0.0,0.0,1.0,1090.334997390819,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6745
6746,0.33372793511003995,0.4544952774739306,0.41244387770801194,62.55856781419146,1.664755177016489,0.0,0.0,0.0,1.0,1090.2149973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6746
6747,0.34157960717809693,0.4700973511847721,0.3969900213004284,63.74693807924885,1.7039221461203002,0.0,0.0,0.0,1.0,1090.0949973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6747
6748,0.33000019796079166,0.6049017977575837,0.41244387770801194,82.33110361174671,1.646159881073638,0.0,0.0,0.0,1.0,1089.9749973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6748
6749,0.3325753708142738,0.5031758435650372,0.3969900213004284,66.43385555066465,1.659005771059243,0.0,0.0,0.0,1.0,1089.8549973908189,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6749
6750,0.337895317533844,0.4890447299928422,0.3754448720897174,62.04073492311776,1.6855435819857876,0.0,0.0,0.0,1.0,1089.7349973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6750
6751,0.3480211532980909,0.451214102786325,0.3754448720897174,58.9568788408424,1.7360548989499804,0.0,0.0,0.0,1.0,1089.6149973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6751
6752,0.34544598044460884,0.5409713129569342,0.3557690807001526,66.48483279296467,1.7232090089643757,0.0,0.0,0.0,1.0,1089.4949973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6752
6753,0.3502518694892856,0.4895305308824551,0.33619419768043024,57.64351543109725,1.747182515002024,0.0,0.0,0.0,1.0,1089.3749973908189,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6753
6754,0.3839119452457729,0.27433248879038385,0.33619419768043024,35.40781133002637,1.9150911000472128,0.0,0.0,0.0,1.0,1089.2549973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6754
6755,0.4080835317105293,0.3428653629406735,0.33619419768043024,47.03952165295977,2.0356676819585733,0.0,0.0,0.0,1.0,1089.1349973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6755
6756,0.42386128824698094,0.4135316166787998,0.3557690807001526,62.35922003938842,2.114372816028644,0.0,0.0,0.0,1.0,1089.0149973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6756
6757,0.4452600006602949,0.3729441623747858,0.39089872849729645,64.91151627835987,2.221117303150483,0.0,0.0,0.0,1.0,1088.8949973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6757
6758,0.45683940987760013,0.4438467861448429,0.4198862355580275,85.1389479796463,2.2788795681971448,0.0,0.0,0.0,1.0,1088.7749973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6758
6759,0.4621593565971704,0.48904472999284193,0.3557690807001526,80.40971720831064,2.3054173791236896,0.0,0.0,0.0,1.0,1088.6549973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6759
6760,0.4872858061597327,0.3460271460314829,0.4198862355580275,70.79874676807589,2.4307571621883794,0.0,0.0,0.0,1.0,1088.5349973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6760
6761,0.49762720047933695,0.4527861683760685,0.49883594182744806,112.39707260262992,2.4823437628888976,0.0,0.0,0.0,1.0,1088.4149973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6761
6762,0.48750136471509,0.6005746911747478,0.49883594182744806,146.04967668616274,2.4318324459247047,0.0,0.0,0.0,1.0,1088.2949973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6762
6763,0.47432974592746274,0.6225674948881251,0.49883594182744806,147.307391802136,2.3661276658943486,0.0,0.0,0.0,1.0,1088.1749973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6763
6764,0.46275033671015753,0.6198735172301846,0.5280252656278625,151.46229377627668,2.308365400847687,0.0,0.0,0.0,1.0,1088.0549973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6764
6765,0.4680702834297277,0.48904472999284265,0.49883594182744806,114.18719126920065,2.334903211774231,0.0,0.0,0.0,1.0,1087.9349973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6765
6766,0.457569026107851,0.6032855121896862,0.5280252656278625,145.75860998286612,2.282519156822367,0.0,0.0,0.0,1.0,1087.8149973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6766
6767,0.4530875269888096,0.559818410449124,0.5280252656278625,133.93188681700954,2.260163824606144,0.0,0.0,0.0,1.0,1087.6949973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6767
6768,0.4448604333631227,0.5868643701062018,0.5280252656278625,137.8530018363571,2.2191241175146605,0.0,0.0,0.0,1.0,1087.5749973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6768
6769,0.42908267682667106,0.6413857349006085,0.5366737096590449,147.6966342495305,2.1404189834445897,0.0,0.0,0.0,1.0,1087.4549973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6769
6770,0.42170161492851216,0.5807553959685227,0.5366737096590449,131.43433695314837,2.1035995874213365,0.0,0.0,0.0,1.0,1087.3349973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6770
6771,0.4141509520177473,0.5600475199634841,0.5366737096590449,124.47836152951803,2.0659341604427484,0.0,0.0,0.0,1.0,1087.2149973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6771
6772,0.4141509520177473,0.5155827552977346,0.5366737096590449,114.59544828717566,2.0659341604427484,0.0,0.0,0.0,1.0,1087.0949973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6772
6773,0.39818860182128063,0.6208130088333995,0.5366737096590449,132.6660973682364,1.986308206690462,0.0,0.0,0.0,1.0,1086.9749973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6773
6774,0.39818860182128063,0.5050628621801876,0.5280252656278625,106.19130633691178,1.986308206690462,0.0,0.0,0.0,1.0,1086.8549973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6774
6775,0.4097680110385859,0.4438467861448427,0.5280252656278625,96.03418056185274,2.044070471737124,0.0,0.0,0.0,1.0,1086.7349973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6775
6776,0.43147325602013814,0.37073077075979854,0.5280252656278625,84.46313944101894,2.152344053747979,0.0,0.0,0.0,1.0,1086.6149973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6776
6777,0.4281209404285197,0.5516648711180687,0.5280252656278625,124.70862886599116,2.1356214957928,0.0,0.0,0.0,1.0,1086.4949973908188,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6777
6778,0.42026926836046263,0.590725326664385,0.5280252656278625,131.08950658139395,2.0964545266889885,0.0,0.0,0.0,1.0,1086.3749973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6778
6779,0.4099278740408583,0.6087899403340734,0.5366737096590449,133.93227272412446,2.04486792598847,0.0,0.0,0.0,1.0,1086.2549973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6779
6780,0.3930285181039829,0.6494845112314273,0.5503910222961239,140.49607891144603,1.9605678500152637,0.0,0.0,0.0,1.0,1086.1349973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6780
6781,0.3836798250778723,0.5949631464370206,0.5503910222961239,125.64070652783826,1.913933201020645,0.0,0.0,0.0,1.0,1086.0149973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6781
6782,0.3794814777587259,0.557773845255747,0.5366737096590449,113.59495652555525,1.892990331997236,0.0,0.0,0.0,1.0,1085.8949973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6782
6783,0.3794814777587259,0.5274586757897038,0.5280252656278625,105.6899583977667,1.892990331997236,0.0,0.0,0.0,1.0,1085.7749973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6783
6784,0.3775138466307741,0.5416664262582019,0.4996296935409668,102.16756538379877,1.8831750790258703,0.0,0.0,0.0,1.0,1085.6549973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6784
6785,0.3775138466307741,0.5274586757897042,0.4996296935409668,99.48774030219957,1.8831750790258703,0.0,0.0,0.0,1.0,1085.5349973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6785
6786,0.3775138466307742,0.5207999186589707,0.4505621544156353,88.58465599711286,1.8831750790258708,0.0,0.0,0.0,1.0,1085.4149973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6786
6787,0.3805596296541543,0.49889409450320565,0.4095806782150985,77.7625582601563,1.898368542092033,0.0,0.0,0.0,1.0,1085.2949973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6787
6788,0.37300896674338957,0.5670815132123738,0.4095806782150985,86.63716294902808,1.8607031151134457,0.0,0.0,0.0,1.0,1085.1749973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6788
6789,0.3730089667433894,0.5059464581192807,0.3796985110710093,71.65767715263894,1.8607031151134448,0.0,0.0,0.0,1.0,1085.0549973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6789
6790,0.38458837596069484,0.4286892014118208,0.4095806782150985,67.5271092281582,1.9184653801601077,0.0,0.0,0.0,1.0,1084.9349973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6790
6791,0.38458837596069484,0.5137367262108198,0.4095806782150985,80.92379260103714,1.9184653801601077,0.0,0.0,0.0,1.0,1084.8149973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6791
6792,0.396167785178,0.43817854606473067,0.4505621544156353,78.21408648344297,1.9762276452067693,0.0,0.0,0.0,1.0,1084.6949973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6792
6793,0.4077471943953053,0.44384678614484235,0.4505621544156353,81.54151398445865,2.033989910253432,0.0,0.0,0.0,1.0,1084.5749973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6793
6794,0.4077471943953053,0.5274586757897042,0.4505621544156353,96.90231028077028,2.033989910253432,0.0,0.0,0.0,1.0,1084.4549973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6794
6795,0.4180885887149096,0.45278616837606794,0.4505621544156353,85.29354704663272,2.0855765109539504,0.0,0.0,0.0,1.0,1084.3349973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6795
6796,0.40650917949760434,0.611070565434566,0.4505621544156353,111.92224979053617,2.027814245907288,0.0,0.0,0.0,1.0,1084.2149973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6796
6797,0.40650917949760446,0.5274586757897035,0.4095806782150985,87.82097570823858,2.0278142459072885,0.0,0.0,0.0,1.0,1084.0949973908187,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6797
6798,0.4090843523510864,0.5088640251990683,0.4095806782150985,85.26171766777838,2.040660135892893,0.0,0.0,0.0,1.0,1083.9749973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6798
6799,0.40008011598726334,0.5924759148439287,0.4379762503019942,103.81694115898021,1.995743760831836,0.0,0.0,0.0,1.0,1083.8549973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6799
6800,0.4076307788980282,0.4729373109952969,0.4379762503019942,84.4347277923808,2.033409187810424,0.0,0.0,0.0,1.0,1083.7349973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6800
6801,0.40343243157888176,0.5577738452557474,0.4379762503019942,98.55519344079427,2.012466318787015,0.0,0.0,0.0,1.0,1083.6149973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6801
6802,0.3948988053849568,0.5817818671293483,0.4095806782150985,94.09909830433135,1.969897516806516,0.0,0.0,0.0,1.0,1083.4949973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6802
6803,0.4076307788980282,0.4355244203921768,0.4095806782150985,72.7141515515749,2.033409187810424,0.0,0.0,0.0,1.0,1083.3749973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6803
6804,0.4220810422497257,0.42311709825087246,0.4379762503019942,78.21804969907238,2.1054923076009744,0.0,0.0,0.0,1.0,1083.2549973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6804
6805,0.4365313056014231,0.423117098250873,0.4379762503019942,80.89590372204239,2.1775754273915244,0.0,0.0,0.0,1.0,1083.1349973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6805
6806,0.464346186459788,0.32661468580972214,0.4379762503019942,66.4244783698687,2.316326074357268,0.0,0.0,0.0,1.0,1083.0149973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6806
6807,0.49017171527145453,0.34097927735941164,0.4594204911428658,76.78680455585392,2.4451531165832487,0.0,0.0,0.0,1.0,1082.8949973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6807
6808,0.5356873314288362,0.19880229929845894,0.4594204911428658,48.92638636706615,2.672201408504367,0.0,0.0,0.0,1.0,1082.7749973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6808
6809,0.578014146085566,0.2218278020826083,0.500401967343404,64.1613438944472,2.8833428096674862,0.0,0.0,0.0,1.0,1082.6549973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6809
6810,0.607946484692805,0.311325076443302,0.5366737096590449,101.57568874365225,3.032656098769824,0.0,0.0,0.0,1.0,1082.5349973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6810
6811,0.6322578674231817,0.35191253074731393,0.5366737096590449,119.40961392796615,3.1539300348203945,0.0,0.0,0.0,1.0,1082.4149973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6811
6812,0.647258481221497,0.41914316141652724,0.5445498798877945,147.7330966392474,3.228758500920891,0.0,0.0,0.0,1.0,1082.2949973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6812
6813,0.6599904547345682,0.43552442039217715,0.5503910222961268,158.2054743597583,3.292270171924798,0.0,0.0,0.0,1.0,1082.1749973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6813
6814,0.6599904547345682,0.5274586757897042,0.5445498798877945,189.56744697777296,3.292270171924798,0.0,0.0,0.0,1.0,1082.0549973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6814
6815,0.6548091441322618,0.5648715663928239,0.5366737096590449,198.50651767171442,3.266423927899479,0.0,0.0,0.0,1.0,1081.9349973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6815
6816,0.6381281645893698,0.6479076723260803,0.5366737096590449,221.88674369917092,3.183213192056886,0.0,0.0,0.0,1.0,1081.8149973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6816
6817,0.6317885793660819,0.5732351649124453,0.500401967343404,181.227293113387,3.15158905691481,0.0,0.0,0.0,1.0,1081.6949973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6817
6818,0.6099321518481601,0.6852782304288374,0.500401967343404,209.15462443722876,3.042561321943962,0.0,0.0,0.0,1.0,1081.5749973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6818
6819,0.5827694650807123,0.7235933425794083,0.5366737096590449,226.30891973192948,2.907064054078519,0.0,0.0,0.0,1.0,1081.4549973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6819
6820,0.554153204860206,0.7340892168392265,0.5366737096590449,218.3177338695505,2.764315838130607,0.0,0.0,0.0,1.0,1081.3349973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6820
6821,0.521645693399485,0.7621869257267428,0.5366737096590493,213.37691992306705,2.602156659042665,0.0,0.0,0.0,1.0,1081.2149973908186,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6821
6822,0.4976718081326888,0.7005678397952596,0.5503910222961268,191.895405996042,2.4825662819352208,0.0,0.0,0.0,1.0,1081.0949973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6822
6823,0.48091108831307705,0.6484834560376859,0.5503910222961268,171.64653186907142,2.398957772863239,0.0,0.0,0.0,1.0,1080.9749973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6823
6824,0.46736404796782005,0.6252783159030635,0.5503910222961268,160.84220211896897,2.3313802548452114,0.0,0.0,0.0,1.0,1080.8549973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6824
6825,0.47131305399764073,0.4989439346508544,0.5503910222961268,129.42928661751063,2.351079319683897,0.0,0.0,0.0,1.0,1080.7349973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6825
6826,0.47808657417026945,0.4785488557330245,0.5082781375721521,116.28782824784075,2.3848680786929117,0.0,0.0,0.0,1.0,1080.6149973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6826
6827,0.4764943645999473,0.5389556052432634,0.5082781375721521,130.53055712094712,2.376925563709217,0.0,0.0,0.0,1.0,1080.4949973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6827
6828,0.478725080791142,0.5113512567921592,0.5082781375721521,124.4247963859463,2.3880531797612607,0.0,0.0,0.0,1.0,1080.3749973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6828
6829,0.4683836864715376,0.6094270777951808,0.5082781375721521,145.08580945165804,2.3364665790607417,0.0,0.0,0.0,1.0,1080.2549973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6829
6830,0.4624252331310948,0.5773121760137356,0.5082781375721521,135.69182117220734,2.306743667065848,0.0,0.0,0.0,1.0,1080.1349973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6830
6831,0.46097165967803644,0.5568867125968877,0.5082781375721521,130.47956843231253,2.2994927189833785,0.0,0.0,0.0,1.0,1080.0149973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6831
6832,0.46376239108687595,0.5305188274022687,0.5082781375721521,125.05404888417848,2.3134138927053094,0.0,0.0,0.0,1.0,1079.8949973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6832
6833,0.46552249710817245,0.5258576064825121,0.4594204911428658,112.46546827713573,2.3221939356767947,0.0,0.0,0.0,1.0,1079.7749973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6833
6834,0.4595640437677295,0.5745324992959612,0.4594204911428658,121.30284986115089,2.2924710236819004,0.0,0.0,0.0,1.0,1079.6549973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6834
6835,0.45797183419740756,0.5430049934086725,0.4379762503019942,108.91636875217877,2.2845285086982066,0.0,0.0,0.0,1.0,1079.5349973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6835
6836,0.45797183419740756,0.5278789787399073,0.3848649648914173,93.04253085150414,2.2845285086982066,0.0,0.0,0.0,1.0,1079.4149973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6836
6837,0.45510098006301536,0.5486086666338773,0.3848649648914173,96.09013708282188,2.2702076539543183,0.0,0.0,0.0,1.0,1079.2949973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6837
6838,0.4568610860843119,0.515963711869179,0.3396092177125683,80.0539555437631,2.278987696925804,0.0,0.0,0.0,1.0,1079.1749973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6838
6839,0.4584532956546338,0.5207893805158502,0.3159888616261522,75.4447447057637,2.2869302119094974,0.0,0.0,0.0,1.0,1079.0549973908182,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6839
6840,0.4604209267825855,0.5193325179587672,0.28859608803475606,69.00666059677691,2.2967454648808627,0.0,0.0,0.0,1.0,1078.9349973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6840
6841,0.4771019063254777,0.41005510415863367,0.28859608803475606,56.46038221885993,2.379956200723457,0.0,0.0,0.0,1.0,1078.8149973908185,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6841
6842,0.496231978453548,0.4051494573868295,0.3159888616261522,63.52896556238311,2.4753838927487077,0.0,0.0,0.0,1.0,1078.6949973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6842
6843,0.5014132890558544,0.5052926567298055,0.3159888616261522,80.0590811077022,2.501230136774027,0.0,0.0,0.0,1.0,1078.5749973908182,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6843
6844,0.5102019668643201,0.47821425184265515,0.3159888616261522,77.0968115861326,2.545071228098758,0.0,0.0,0.0,1.0,1078.4549973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6844
6845,0.5169754870369487,0.5006382378966215,0.3159888616261522,81.7835094013664,2.5788599871077724,0.0,0.0,0.0,1.0,1078.3349973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6845
6846,0.521173834356095,0.5101878656422808,0.3159888616261522,84.0203532571228,2.599802856131181,0.0,0.0,0.0,1.0,1078.2149973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6846
6847,0.5290255064241519,0.47730497551552764,0.3175079357069612,80.17281959674156,2.638969825234992,0.0,0.0,0.0,1.0,1078.0949973908182,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6847
6848,0.5338313954688289,0.5005538246858163,0.3175079357069612,84.84172310066863,2.6629433312726407,0.0,0.0,0.0,1.0,1077.9749973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6848
6849,0.5316006792776341,0.5653723584106474,0.3175079357069612,95.42774979906325,2.651815715220597,0.0,0.0,0.0,1.0,1077.8549973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6849
6850,0.5230670530837092,0.6079289033263033,0.3175079357069612,100.9635800895197,2.609246913240098,0.0,0.0,0.0,1.0,1077.7349973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6850
6851,0.53033928361159,0.48705089617523756,0.3175079357069612,82.0130057275388,2.6455234191782515,0.0,0.0,0.0,1.0,1077.6149973908182,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6851
6852,0.5399510617009436,0.48494683808712125,0.294890378116046,77.21632600478252,2.6934704312535485,0.0,0.0,0.0,1.0,1077.4949973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6852
6853,0.527468429477198,0.665925158423544,0.294890378116046,103.581571571832,2.631202564434364,0.0,0.0,0.0,1.0,1077.3749973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6853
6854,0.5186797516687321,0.6224332364438994,0.3175079357069612,102.50537848317644,2.5873614731096324,0.0,0.0,0.0,1.0,1077.2549973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6854
6855,0.5081784943468555,0.6329883593479355,0.3175079357069612,102.1331178544856,2.534977418157768,0.0,0.0,0.0,1.0,1077.1349973908182,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6855
6856,0.4965990851295501,0.6466001364332279,0.3175079357069612,101.95212715639737,2.4772151531111053,0.0,0.0,0.0,1.0,1077.0149973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6856
6857,0.4914177745272435,0.5784172496038985,0.3215807615855043,91.40756842975632,2.4513689090857853,0.0,0.0,0.0,1.0,1076.8949973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6857
6858,0.5020423206467429,0.4570962361200927,0.3396092177125683,77.93408538169233,2.5043679729791184,0.0,0.0,0.0,1.0,1076.7749973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6858
6859,0.49419064857868594,0.5867877332098993,0.3396092177125683,98.48158254832006,2.465201003875307,0.0,0.0,0.0,1.0,1076.6549973908182,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6859
6860,0.48793118608095093,0.5766668306472863,0.3215807615855043,90.484378592991,2.4339765497551897,0.0,0.0,0.0,1.0,1076.5349973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6860
6861,0.48669317118325006,0.5378523440255091,0.3215807615855043,84.17989462045055,2.4278008854090465,0.0,0.0,0.0,1.0,1076.4149973908184,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6861
6862,0.49522679737717495,0.46757784357541676,0.3469114749258023,80.32980745792682,2.470369687389545,0.0,0.0,0.0,1.0,1076.2949973908183,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,6862
